charge,area,product,recipe,start,end
6274966_6274970,Partikelfiltration,SIP,RP07_SIP_TRANS_FLT,2020-05-19T14:11:23.152Z,2020-05-19T14:34:12.277Z
6274975_6274979,Keimfiltration_1,SIP,RP07_SIP_TRANS_FLT,2020-05-19T14:26:44.321Z,2020-05-19T15:24:12.626Z
6275024_6275028,Ansatz_Transfer,SIP,RP08_SIP_TRANSFER,2020-05-19T15:31:41.477Z,2020-05-19T15:58:10.468Z
6276117_6276128,Abfuellbeh_2,CIP_PLS_A,RP03_CIP_BEHAELTER,2020-05-19T18:29:09.714Z,2020-05-19T19:36:44.921Z
6276132_6276144,Keimfiltration_2,CIP_PLS_A,RP04_CIP_TRANS_FLT_U112021AB,2020-05-19T19:46:30.815Z,2020-05-19T20:53:17.098Z
6276153_6276165,Ventilknoten_Abf,CIP_PLS_A,RP35_CIP_ABF_KNT,2020-05-19T18:28:56.392Z,2020-05-19T18:46:24.959Z
6280266_6280270,Keimfiltration_2,SIP,RP07_SIP_TRANS_FLT,2020-05-19T20:56:20.750Z,2020-05-19T21:22:46.359Z
6280304_6280312,Loesebehaelter,CIP_PLS_A,RP03_CIP_BEHAELTER,2020-05-19T21:59:53.853Z,2020-05-19T23:22:17.843Z
6280305_6280313,Partikelfiltration,CIP_PLS_A,RP04_CIP_TRANS_FLT_U112011A,2020-05-19T21:09:00.639Z,2020-05-19T21:32:21.261Z
6280314_6280318,Ansatz_Transfer,CIP_PLS_A,RP05_CIP_TRANSFER,2020-05-19T22:00:08.326Z,2020-05-19T22:15:46.442Z
6280323_6280327,Partikelfiltration,SIP,RP07_SIP_TRANS_FLT,2020-05-19T21:33:16.311Z,2020-05-19T21:56:03.759Z
6280353_6280357,Ansatz_Transfer,SIP,RP08_SIP_TRANSFER,2020-05-19T22:19:21.309Z,2020-05-19T22:46:30.593Z
6280644_6280650,Abfuellbeh_1,CIP_PLS_A,RP03_CIP_BEHAELTER,2020-05-20T01:58:18.372Z,2020-05-20T03:08:24.846Z
6280653_6280661,Keimfiltration_1,CIP_PLS_A,RP04_CIP_TRANS_FLT_U112021AB,2020-05-20T03:12:25.747Z,2020-05-20T04:19:29.955Z
6280662_6280670,Ventilknoten_Abf,CIP_PLS_A,RP35_CIP_ABF_KNT,2020-05-20T01:11:58.591Z,2020-05-20T01:29:25.573Z
6280920_6280925,Ventilknoten_Abf,CIP_PLS_A,RP23_CIP_FUELLER,2020-05-20T01:34:24.565Z,2020-05-20T02:26:19.097Z
6283141_6283145,Keimfiltration_1,SIP,RP07_SIP_TRANS_FLT,2020-05-20T04:27:19.286Z,2020-05-20T05:00:19.203Z
6283170_6283178,Loesebehaelter,CIP_PLS_A,RP03_CIP_BEHAELTER,2020-05-20T05:36:17.747Z,2020-05-20T06:56:48.849Z
6283179_6283185,Partikelfiltration,CIP_PLS_A,RP04_CIP_TRANS_FLT_U112011A,2020-05-20T04:49:15.933Z,2020-05-20T05:12:38.186Z
6283183_6283188,Ansatz_Transfer,CIP_PLS_A,RP05_CIP_TRANSFER,2020-05-20T05:36:06.602Z,2020-05-20T05:51:44.537Z
6283210_6283214,Partikelfiltration,SIP,RP07_SIP_TRANS_FLT,2020-05-20T05:13:09.747Z,2020-05-20T05:35:55.154Z
6283240_6283244,Ansatz_Transfer,SIP,RP08_SIP_TRANSFER,2020-05-20T05:53:46.005Z,2020-05-20T06:22:56.694Z
6283504_6283511,Abfuellbeh_2,CIP_PLS_A,RP03_CIP_BEHAELTER,2020-05-20T08:43:49.997Z,2020-05-20T09:51:40.445Z
6283513_6283518,Keimfiltration_2,CIP_PLS_A,RP04_CIP_TRANS_FLT_U112021AB,2020-05-20T09:56:57.612Z,2020-05-20T11:03:31.078Z
6283521_6283531,Ventilknoten_Abf,CIP_PLS_A,RP35_CIP_ABF_KNT,2020-05-20T08:44:16.201Z,2020-05-20T09:01:41.505Z
6283951_6283957,Keimfiltration_2,SIP,RP07_SIP_TRANS_FLT,2020-05-20T11:11:20.207Z,2020-05-20T11:37:48.237Z
6284386_6284394,Abfuellbeh_1,CIP_PLS_A,RP03_CIP_BEHAELTER,2020-05-20T15:25:49.600Z,2020-05-20T16:36:24.097Z
6284395_6284405,Keimfiltration_1,CIP_PLS_A,RP04_CIP_TRANS_FLT_U112021AB,2020-05-20T18:20:46.252Z,2020-05-20T19:33:05.002Z
6285225_6285232,Abfuellbeh_1,SIP,RP06_SIP_BEHAELTER,2020-05-20T16:38:44.289Z,2020-05-20T18:21:17.185Z
6289935_6289939,Keimfiltration_1,SIP,RP07_SIP_TRANS_FLT,2020-05-20T19:33:49.914Z,2020-05-20T20:04:20.652Z
6290114_6290121,Abfuellbeh_2,CIP_PLS_A,RP03_CIP_BEHAELTER,2020-05-20T22:27:28.180Z,2020-05-20T23:35:06.582Z
6290123_6290130,Keimfiltration_2,CIP_PLS_A,RP04_CIP_TRANS_FLT_U112021AB,2020-05-21T00:47:18.771Z,2020-05-21T01:54:08.613Z
6290481_6290489,Ventilknoten_Abf,SIP,RP36_SIP_ABF_KNT,2020-05-20T22:40:31.292Z,2020-05-20T23:06:14.229Z
6291050_6291054,Abfuellbeh_2,SIP,RP06_SIP_BEHAELTER,2020-05-20T23:34:56.353Z,2020-05-21T00:45:18.289Z
6292874_6292879,Keimfiltration_2,SIP,RP07_SIP_TRANS_FLT,2020-05-21T02:01:37.031Z,2020-05-21T02:27:37.181Z
6293029_6293033,Loesebehaelter,SIP,RP06_SIP_BEHAELTER,2020-05-21T04:23:59.517Z,2020-05-21T05:09:03.551Z
6293139_6293148,Abfuellbeh_1,CIP_PLS_A,RP03_CIP_BEHAELTER,2020-05-21T05:33:30.269Z,2020-05-21T06:44:12.640Z
6293146_6293152,Keimfiltration_1,CIP_PLS_A,RP04_CIP_TRANS_FLT_U112021AB,2020-05-21T07:34:59.373Z,2020-05-21T11:29:25.765Z
6293304_6293308,Ventilknoten_Abf,CIP_PLS_A,RP23_CIP_FUELLER,2020-05-21T05:54:33.477Z,2020-05-21T07:30:24.578Z
6294240_6294249,Keimfiltration_1,SIP,RP07_SIP_TRANS_FLT,2020-05-21T12:46:58.379Z,2020-05-21T13:56:24.857Z
6294488_6294493,Abfuellbeh_2,CIP_PLS_A,RP03_CIP_BEHAELTER,2020-05-21T14:00:15.079Z,2020-05-21T15:07:24.895Z
6294496_6294509,Keimfiltration_2,CIP_PLS_A,RP04_CIP_TRANS_FLT_U112021AB,2020-05-21T15:15:10.982Z,2020-05-21T16:22:14.673Z
6295052_6295056,Keimfiltration_2,SIP,RP07_SIP_TRANS_FLT,2020-05-21T16:59:51.595Z,2020-05-21T17:26:24.972Z
6295326_6295330,Abfuellbeh_1,CIP_PLS_A,RP03_CIP_BEHAELTER,2020-05-21T20:40:43.578Z,2020-05-21T21:51:26.285Z
6297621_6297625,Ventilknoten_Abf,CIP_PLS_A,RP23_CIP_FUELLER,2020-05-22T11:31:55.397Z,2020-05-22T12:24:29.707Z
6298919_6298923,Abfuellbeh_1,SIP,RP06_SIP_BEHAELTER,2020-05-23T04:12:10.079Z,2020-05-23T05:45:33.241Z
6298946_6298950,Ventilknoten_Abf,SIP,RP36_SIP_ABF_KNT,2020-05-23T04:34:57.441Z,2020-05-23T05:00:33.211Z
6299335_6299339,Loesebehaelter,SIP,RP06_SIP_BEHAELTER,2020-05-23T05:59:14.325Z,2020-05-23T06:48:21.454Z
6300420_6300424,Abfuellbeh_2,SIP,RP06_SIP_BEHAELTER,2020-05-23T20:09:13.392Z,2020-05-23T21:20:04.812Z
6304128_6304134,Ventilknoten_Abf,CIP_PLS_A,RP23_CIP_FUELLER,2020-05-25T04:27:43.266Z,2020-05-25T06:04:35.242Z
6306264_6306271,Loesebehaelter,SIP,RP06_SIP_BEHAELTER,2020-05-25T18:10:35.935Z,2020-05-25T19:02:28.774Z
6307348_6307352,Ventilknoten_Abf,SIP,RP36_SIP_ABF_KNT,2020-05-25T21:55:14.684Z,2020-05-25T22:20:53.845Z
6307809_6307813,Abfuellbeh_1,SIP,RP06_SIP_BEHAELTER,2020-05-25T22:50:46.979Z,2020-05-26T00:42:57.897Z
6312728_6312732,Abfuellbeh_2,SIP,RP06_SIP_BEHAELTER,2020-05-26T05:52:40.191Z,2020-05-26T07:10:12.000Z
6320314_6320318,Ventilknoten_Abf,CIP_PLS_A,RP23_CIP_FUELLER,2020-05-28T02:38:40.609Z,2020-05-28T04:15:45.815Z
6320963_6320967,Loesebehaelter,SIP,RP06_SIP_BEHAELTER,2020-05-28T07:31:29.751Z,2020-05-28T08:14:24.463Z
6321900_6321904,Abfuellbeh_1,SIP,RP06_SIP_BEHAELTER,2020-05-28T12:34:23.903Z,2020-05-28T14:34:49.453Z
6324924_6324928,Ventilknoten_Abf,SIP,RP36_SIP_ABF_KNT,2020-05-28T19:07:10.494Z,2020-05-28T19:32:47.777Z
6325313_6325317,Abfuellbeh_2,SIP,RP06_SIP_BEHAELTER,2020-05-28T20:13:57.769Z,2020-05-28T21:58:58.818Z
6335731_6335735,Loesebehaelter,SIP,RP06_SIP_BEHAELTER,2020-06-05T07:25:47.693Z,2020-06-05T09:39:11.470Z
6335803_6335807,Abfuellbeh_2,SIP,RP06_SIP_BEHAELTER,2020-06-05T10:54:54.264Z,2020-06-05T12:45:59.546Z
6336188_6336192,Abfuellbeh_1,SIP,RP06_SIP_BEHAELTER,2020-06-08T02:23:25.101Z,2020-06-08T04:03:20.043Z
6336460_6336464,Ventilknoten_Abf,SIP,RP36_SIP_ABF_KNT,2020-06-08T01:30:28.363Z,2020-06-08T01:56:02.208Z
